asset,partition,rep_period,specification,year
GR_Battery,4,6,uniform,2050
GR_E_Demand,4,6,uniform,2050
GR_Balance,4,6,uniform,2050
GR_Wind_Onshore2,4,6,uniform,2050
GR_Wind_Offshore2,4,6,uniform,2050
GR_Coal2,4,6,uniform,2050
GR_Nuclear2,4,6,uniform,2050
GR_Solar,4,7,uniform,2050
GR_Wind_Onshore,4,7,uniform,2050
GR_Wind_Offshore,4,7,uniform,2050
GR_Coal,4,7,uniform,2050
GR_Nuclear,4,7,uniform,2050
GR_CCGT,4,7,uniform,2050
GR_OCGT,4,7,uniform,2050
GR_Battery,4,7,uniform,2050
GR_E_Demand,4,7,uniform,2050
GR_Balance,4,7,uniform,2050
GR_Wind_Onshore2,4,7,uniform,2050
GR_Wind_Offshore2,4,7,uniform,2050
GR_Coal2,4,7,uniform,2050
GR_Nuclear2,4,7,uniform,2050
GR_Solar,4,8,uniform,2050
GR_Wind_Onshore,4,8,uniform,2050
GR_Wind_Offshore,4,8,uniform,2050
GR_Coal,4,8,uniform,2050
GR_Nuclear,4,8,uniform,2050
GR_CCGT,4,8,uniform,2050
GR_OCGT,4,8,uniform,2050
GR_Battery,4,8,uniform,2050
GR_E_Demand,4,8,uniform,2050
GR_Balance,4,8,uniform,2050
GR_Wind_Onshore2,4,8,uniform,2050
GR_Wind_Offshore2,4,8,uniform,2050
GR_Coal2,4,8,uniform,2050
GR_Nuclear2,4,8,uniform,2050
GR_Solar,4,9,uniform,2050
GR_Wind_Onshore,4,9,uniform,2050
GR_Wind_Offshore,4,9,uniform,2050
GR_Coal,4,9,uniform,2050
GR_Nuclear,4,9,uniform,2050
GR_CCGT,4,9,uniform,2050
GR_OCGT,4,9,uniform,2050
GR_Battery,4,9,uniform,2050
GR_E_Demand,4,9,uniform,2050
GR_Balance,4,9,uniform,2050
GR_Wind_Onshore2,4,9,uniform,2050
GR_Wind_Offshore2,4,9,uniform,2050
GR_Coal2,4,9,uniform,2050
GR_Nuclear2,4,9,uniform,2050
GR_Solar,4,10,uniform,2050
GR_Wind_Onshore,4,10,uniform,2050
GR_Wind_Offshore,4,10,uniform,2050
GR_Coal,4,10,uniform,2050
GR_Nuclear,4,10,uniform,2050
GR_CCGT,4,10,uniform,2050
GR_OCGT,4,10,uniform,2050
GR_Battery,4,10,uniform,2050
GR_E_Demand,4,10,uniform,2050
GR_Balance,4,10,uniform,2050
GR_Wind_Onshore2,4,10,uniform,2050
GR_Wind_Offshore2,4,10,uniform,2050
GR_Coal2,4,10,uniform,2050
GR_Nuclear2,4,10,uniform,2050
LV_Solar,4,1,uniform,2050
LV_Wind_Onshore,4,1,uniform,2050
LV_Wind_Offshore,4,1,uniform,2050
LV_Coal,4,1,uniform,2050
LV_Nuclear,4,1,uniform,2050
LV_CCGT,4,1,uniform,2050
LV_OCGT,4,1,uniform,2050
LV_Battery,4,1,uniform,2050
LV_E_Demand,4,1,uniform,2050
LV_Balance,4,1,uniform,2050
LV_Wind_Onshore2,4,1,uniform,2050
LV_Wind_Offshore2,4,1,uniform,2050
LV_Coal2,4,1,uniform,2050
LV_Nuclear2,4,1,uniform,2050
LV_Solar,4,2,uniform,2050
LV_Wind_Onshore,4,2,uniform,2050
LV_Wind_Offshore,4,2,uniform,2050
LV_Coal,4,2,uniform,2050
LV_Nuclear,4,2,uniform,2050
LV_CCGT,4,2,uniform,2050
LV_OCGT,4,2,uniform,2050
LV_Battery,4,2,uniform,2050
LV_E_Demand,4,2,uniform,2050
LV_Balance,4,2,uniform,2050
LV_Wind_Onshore2,4,2,uniform,2050
LV_Wind_Offshore2,4,2,uniform,2050
LV_Coal2,4,2,uniform,2050
LV_Nuclear2,4,2,uniform,2050
LV_Solar,4,3,uniform,2050
LV_Wind_Onshore,4,3,uniform,2050
LV_Wind_Offshore,4,3,uniform,2050
LV_Coal,4,3,uniform,2050
LV_Nuclear,4,3,uniform,2050
LV_CCGT,4,3,uniform,2050
LV_OCGT,4,3,uniform,2050
LV_Battery,4,3,uniform,2050
LV_E_Demand,4,3,uniform,2050
LV_Balance,4,3,uniform,2050
LV_Wind_Onshore2,4,3,uniform,2050
LV_Wind_Offshore2,4,3,uniform,2050
LV_Coal2,4,3,uniform,2050
LV_Nuclear2,4,3,uniform,2050
LV_Solar,4,4,uniform,2050
LV_Wind_Onshore,4,4,uniform,2050
LV_Wind_Offshore,4,4,uniform,2050
LV_Coal,4,4,uniform,2050
LV_Nuclear,4,4,uniform,2050
LV_CCGT,4,4,uniform,2050
LV_OCGT,4,4,uniform,2050
LV_Battery,4,4,uniform,2050
LV_E_Demand,4,4,uniform,2050
LV_Balance,4,4,uniform,2050
LV_Wind_Onshore2,4,4,uniform,2050
LV_Wind_Offshore2,4,4,uniform,2050
LV_Coal2,4,4,uniform,2050
LV_Nuclear2,4,4,uniform,2050
LV_Solar,4,5,uniform,2050
LV_Wind_Onshore,4,5,uniform,2050
LV_Wind_Offshore,4,5,uniform,2050
LV_Coal,4,5,uniform,2050
LV_Nuclear,4,5,uniform,2050
LV_CCGT,4,5,uniform,2050
LV_OCGT,4,5,uniform,2050
LV_Battery,4,5,uniform,2050
LV_E_Demand,4,5,uniform,2050
LV_Balance,4,5,uniform,2050
LV_Wind_Onshore2,4,5,uniform,2050
LV_Wind_Offshore2,4,5,uniform,2050
LV_Coal2,4,5,uniform,2050
LV_Nuclear2,4,5,uniform,2050
LV_Solar,4,6,uniform,2050
LV_Wind_Onshore,4,6,uniform,2050
LV_Wind_Offshore,4,6,uniform,2050
LV_Coal,4,6,uniform,2050
LV_Nuclear,4,6,uniform,2050
LV_CCGT,4,6,uniform,2050
LV_OCGT,4,6,uniform,2050
LV_Battery,4,6,uniform,2050
LV_E_Demand,4,6,uniform,2050
LV_Balance,4,6,uniform,2050
LV_Wind_Onshore2,4,6,uniform,2050
LV_Wind_Offshore2,4,6,uniform,2050
LV_Coal2,4,6,uniform,2050
LV_Nuclear2,4,6,uniform,2050
LV_Solar,4,7,uniform,2050
LV_Wind_Onshore,4,7,uniform,2050
LV_Wind_Offshore,4,7,uniform,2050
LV_Coal,4,7,uniform,2050
LV_Nuclear,4,7,uniform,2050
LV_CCGT,4,7,uniform,2050
LV_OCGT,4,7,uniform,2050
LV_Battery,4,7,uniform,2050
LV_E_Demand,4,7,uniform,2050
LV_Balance,4,7,uniform,2050
LV_Wind_Onshore2,4,7,uniform,2050
LV_Wind_Offshore2,4,7,uniform,2050
LV_Coal2,4,7,uniform,2050
LV_Nuclear2,4,7,uniform,2050
LV_Solar,4,8,uniform,2050
LV_Wind_Onshore,4,8,uniform,2050
LV_Wind_Offshore,4,8,uniform,2050
LV_Coal,4,8,uniform,2050
LV_Nuclear,4,8,uniform,2050
LV_CCGT,4,8,uniform,2050
LV_OCGT,4,8,uniform,2050
LV_Battery,4,8,uniform,2050
LV_E_Demand,4,8,uniform,2050
LV_Balance,4,8,uniform,2050
LV_Wind_Onshore2,4,8,uniform,2050
LV_Wind_Offshore2,4,8,uniform,2050
LV_Coal2,4,8,uniform,2050
LV_Nuclear2,4,8,uniform,2050
LV_Solar,4,9,uniform,2050
LV_Wind_Onshore,4,9,uniform,2050
LV_Wind_Offshore,4,9,uniform,2050
LV_Coal,4,9,uniform,2050
LV_Nuclear,4,9,uniform,2050
LV_CCGT,4,9,uniform,2050
LV_OCGT,4,9,uniform,2050
LV_Battery,4,9,uniform,2050
LV_E_Demand,4,9,uniform,2050
LV_Balance,4,9,uniform,2050
LV_Wind_Onshore2,4,9,uniform,2050
LV_Wind_Offshore2,4,9,uniform,2050
LV_Coal2,4,9,uniform,2050
LV_Nuclear2,4,9,uniform,2050
LV_Solar,4,10,uniform,2050
LV_Wind_Onshore,4,10,uniform,2050
LV_Wind_Offshore,4,10,uniform,2050
LV_Coal,4,10,uniform,2050
LV_Nuclear,4,10,uniform,2050
LV_CCGT,4,10,uniform,2050
LV_OCGT,4,10,uniform,2050
LV_Battery,4,10,uniform,2050
LV_E_Demand,4,10,uniform,2050
LV_Balance,4,10,uniform,2050
LV_Wind_Onshore2,4,10,uniform,2050
LV_Wind_Offshore2,4,10,uniform,2050
LV_Coal2,4,10,uniform,2050
LV_Nuclear2,4,10,uniform,2050
EE_Solar,4,1,uniform,2050
EE_Wind_Onshore,4,1,uniform,2050
EE_Wind_Offshore,4,1,uniform,2050
EE_Coal,4,1,uniform,2050
EE_Nuclear,4,1,uniform,2050
EE_CCGT,4,1,uniform,2050
EE_OCGT,4,1,uniform,2050
EE_Battery,4,1,uniform,2050
EE_E_Demand,4,1,uniform,2050
EE_Balance,4,1,uniform,2050
EE_Wind_Onshore2,4,1,uniform,2050
EE_Wind_Offshore2,4,1,uniform,2050
EE_Coal2,4,1,uniform,2050
EE_Nuclear2,4,1,uniform,2050
EE_Solar,4,2,uniform,2050
EE_Wind_Onshore,4,2,uniform,2050
EE_Wind_Offshore,4,2,uniform,2050
EE_Coal,4,2,uniform,2050
EE_Nuclear,4,2,uniform,2050
EE_CCGT,4,2,uniform,2050
EE_OCGT,4,2,uniform,2050
EE_Battery,4,2,uniform,2050
EE_E_Demand,4,2,uniform,2050
EE_Balance,4,2,uniform,2050
EE_Wind_Onshore2,4,2,uniform,2050
EE_Wind_Offshore2,4,2,uniform,2050
EE_Coal2,4,2,uniform,2050
EE_Nuclear2,4,2,uniform,2050
EE_Solar,4,3,uniform,2050
EE_Wind_Onshore,4,3,uniform,2050
EE_Wind_Offshore,4,3,uniform,2050
EE_Coal,4,3,uniform,2050
EE_Nuclear,4,3,uniform,2050
EE_CCGT,4,3,uniform,2050
EE_OCGT,4,3,uniform,2050
EE_Battery,4,3,uniform,2050
EE_E_Demand,4,3,uniform,2050
EE_Balance,4,3,uniform,2050
EE_Wind_Onshore2,4,3,uniform,2050
EE_Wind_Offshore2,4,3,uniform,2050
EE_Coal2,4,3,uniform,2050
EE_Nuclear2,4,3,uniform,2050
EE_Solar,4,4,uniform,2050
EE_Wind_Onshore,4,4,uniform,2050
EE_Wind_Offshore,4,4,uniform,2050
EE_Coal,4,4,uniform,2050
EE_Nuclear,4,4,uniform,2050
EE_CCGT,4,4,uniform,2050
EE_OCGT,4,4,uniform,2050
EE_Battery,4,4,uniform,2050
EE_E_Demand,4,4,uniform,2050
EE_Balance,4,4,uniform,2050
EE_Wind_Onshore2,4,4,uniform,2050
EE_Wind_Offshore2,4,4,uniform,2050
EE_Coal2,4,4,uniform,2050
EE_Nuclear2,4,4,uniform,2050
EE_Solar,4,5,uniform,2050
EE_Wind_Onshore,4,5,uniform,2050
EE_Wind_Offshore,4,5,uniform,2050
EE_Coal,4,5,uniform,2050
EE_Nuclear,4,5,uniform,2050
EE_CCGT,4,5,uniform,2050
EE_OCGT,4,5,uniform,2050
EE_Battery,4,5,uniform,2050
EE_E_Demand,4,5,uniform,2050
EE_Balance,4,5,uniform,2050
EE_Wind_Onshore2,4,5,uniform,2050
EE_Wind_Offshore2,4,5,uniform,2050
EE_Coal2,4,5,uniform,2050
EE_Nuclear2,4,5,uniform,2050
EE_Solar,4,6,uniform,2050
EE_Wind_Onshore,4,6,uniform,2050
EE_Wind_Offshore,4,6,uniform,2050
EE_Coal,4,6,uniform,2050
EE_Nuclear,4,6,uniform,2050
EE_CCGT,4,6,uniform,2050
EE_OCGT,4,6,uniform,2050
EE_Battery,4,6,uniform,2050
EE_E_Demand,4,6,uniform,2050
EE_Balance,4,6,uniform,2050
EE_Wind_Onshore2,4,6,uniform,2050
EE_Wind_Offshore2,4,6,uniform,2050
EE_Coal2,4,6,uniform,2050
EE_Nuclear2,4,6,uniform,2050
EE_Solar,4,7,uniform,2050
EE_Wind_Onshore,4,7,uniform,2050
EE_Wind_Offshore,4,7,uniform,2050
EE_Coal,4,7,uniform,2050
EE_Nuclear,4,7,uniform,2050
EE_CCGT,4,7,uniform,2050
EE_OCGT,4,7,uniform,2050
EE_Battery,4,7,uniform,2050
EE_E_Demand,4,7,uniform,2050
EE_Balance,4,7,uniform,2050
EE_Wind_Onshore2,4,7,uniform,2050
EE_Wind_Offshore2,4,7,uniform,2050
EE_Coal2,4,7,uniform,2050
EE_Nuclear2,4,7,uniform,2050
EE_Solar,4,8,uniform,2050
EE_Wind_Onshore,4,8,uniform,2050
EE_Wind_Offshore,4,8,uniform,2050
EE_Coal,4,8,uniform,2050
EE_Nuclear,4,8,uniform,2050
EE_CCGT,4,8,uniform,2050
EE_OCGT,4,8,uniform,2050
EE_Battery,4,8,uniform,2050
EE_E_Demand,4,8,uniform,2050
EE_Balance,4,8,uniform,2050
EE_Wind_Onshore2,4,8,uniform,2050
EE_Wind_Offshore2,4,8,uniform,2050
EE_Coal2,4,8,uniform,2050
EE_Nuclear2,4,8,uniform,2050
EE_Solar,4,9,uniform,2050
EE_Wind_Onshore,4,9,uniform,2050
EE_Wind_Offshore,4,9,uniform,2050
EE_Coal,4,9,uniform,2050
EE_Nuclear,4,9,uniform,2050
EE_CCGT,4,9,uniform,2050
EE_OCGT,4,9,uniform,2050
EE_Battery,4,9,uniform,2050
EE_E_Demand,4,9,uniform,2050
EE_Balance,4,9,uniform,2050
EE_Wind_Onshore2,4,9,uniform,2050
EE_Wind_Offshore2,4,9,uniform,2050
EE_Coal2,4,9,uniform,2050
EE_Nuclear2,4,9,uniform,2050
EE_Solar,4,10,uniform,2050
EE_Wind_Onshore,4,10,uniform,2050
EE_Wind_Offshore,4,10,uniform,2050
EE_Coal,4,10,uniform,2050
EE_Nuclear,4,10,uniform,2050
EE_CCGT,4,10,uniform,2050
EE_OCGT,4,10,uniform,2050
EE_Battery,4,10,uniform,2050
EE_E_Demand,4,10,uniform,2050
EE_Balance,4,10,uniform,2050
EE_Wind_Onshore2,4,10,uniform,2050
EE_Wind_Offshore2,4,10,uniform,2050
EE_Coal2,4,10,uniform,2050
EE_Nuclear2,4,10,uniform,2050
MT_Solar,4,1,uniform,2050
MT_Wind_Onshore,4,1,uniform,2050
MT_Wind_Offshore,4,1,uniform,2050
MT_Coal,4,1,uniform,2050
MT_Nuclear,4,1,uniform,2050
MT_CCGT,4,1,uniform,2050
MT_OCGT,4,1,uniform,2050
MT_Battery,4,1,uniform,2050
MT_E_Demand,4,1,uniform,2050
MT_Balance,4,1,uniform,2050
MT_Wind_Onshore2,4,1,uniform,2050
MT_Wind_Offshore2,4,1,uniform,2050
MT_Coal2,4,1,uniform,2050
MT_Nuclear2,4,1,uniform,2050
MT_Solar,4,2,uniform,2050
MT_Wind_Onshore,4,2,uniform,2050
MT_Wind_Offshore,4,2,uniform,2050
MT_Coal,4,2,uniform,2050
MT_Nuclear,4,2,uniform,2050
MT_CCGT,4,2,uniform,2050
MT_OCGT,4,2,uniform,2050
MT_Battery,4,2,uniform,2050
MT_E_Demand,4,2,uniform,2050
MT_Balance,4,2,uniform,2050
MT_Wind_Onshore2,4,2,uniform,2050
MT_Wind_Offshore2,4,2,uniform,2050
MT_Coal2,4,2,uniform,2050
MT_Nuclear2,4,2,uniform,2050
MT_Solar,4,3,uniform,2050
MT_Wind_Onshore,4,3,uniform,2050
MT_Wind_Offshore,4,3,uniform,2050
MT_Coal,4,3,uniform,2050
MT_Nuclear,4,3,uniform,2050
MT_CCGT,4,3,uniform,2050
MT_OCGT,4,3,uniform,2050
MT_Battery,4,3,uniform,2050
MT_E_Demand,4,3,uniform,2050
MT_Balance,4,3,uniform,2050
MT_Wind_Onshore2,4,3,uniform,2050
MT_Wind_Offshore2,4,3,uniform,2050
MT_Coal2,4,3,uniform,2050
MT_Nuclear2,4,3,uniform,2050
MT_Solar,4,4,uniform,2050
MT_Wind_Onshore,4,4,uniform,2050
MT_Wind_Offshore,4,4,uniform,2050
MT_Coal,4,4,uniform,2050
MT_Nuclear,4,4,uniform,2050
MT_CCGT,4,4,uniform,2050
MT_OCGT,4,4,uniform,2050
MT_Battery,4,4,uniform,2050
MT_E_Demand,4,4,uniform,2050
MT_Balance,4,4,uniform,2050
MT_Wind_Onshore2,4,4,uniform,2050
MT_Wind_Offshore2,4,4,uniform,2050
MT_Coal2,4,4,uniform,2050
MT_Nuclear2,4,4,uniform,2050
MT_Solar,4,5,uniform,2050
MT_Wind_Onshore,4,5,uniform,2050
MT_Wind_Offshore,4,5,uniform,2050
MT_Coal,4,5,uniform,2050
MT_Nuclear,4,5,uniform,2050
MT_CCGT,4,5,uniform,2050
MT_OCGT,4,5,uniform,2050
MT_Battery,4,5,uniform,2050
MT_E_Demand,4,5,uniform,2050
MT_Balance,4,5,uniform,2050
MT_Wind_Onshore2,4,5,uniform,2050
MT_Wind_Offshore2,4,5,uniform,2050
MT_Coal2,4,5,uniform,2050
MT_Nuclear2,4,5,uniform,2050
MT_Solar,4,6,uniform,2050
MT_Wind_Onshore,4,6,uniform,2050
MT_Wind_Offshore,4,6,uniform,2050
MT_Coal,4,6,uniform,2050
MT_Nuclear,4,6,uniform,2050
MT_CCGT,4,6,uniform,2050
MT_OCGT,4,6,uniform,2050
MT_Battery,4,6,uniform,2050
MT_E_Demand,4,6,uniform,2050
MT_Balance,4,6,uniform,2050
MT_Wind_Onshore2,4,6,uniform,2050
MT_Wind_Offshore2,4,6,uniform,2050
MT_Coal2,4,6,uniform,2050
MT_Nuclear2,4,6,uniform,2050
MT_Solar,4,7,uniform,2050
MT_Wind_Onshore,4,7,uniform,2050
MT_Wind_Offshore,4,7,uniform,2050
MT_Coal,4,7,uniform,2050
MT_Nuclear,4,7,uniform,2050
MT_CCGT,4,7,uniform,2050
MT_OCGT,4,7,uniform,2050
MT_Battery,4,7,uniform,2050
MT_E_Demand,4,7,uniform,2050
MT_Balance,4,7,uniform,2050
MT_Wind_Onshore2,4,7,uniform,2050
MT_Wind_Offshore2,4,7,uniform,2050
MT_Coal2,4,7,uniform,2050
MT_Nuclear2,4,7,uniform,2050
MT_Solar,4,8,uniform,2050
MT_Wind_Onshore,4,8,uniform,2050
MT_Wind_Offshore,4,8,uniform,2050
MT_Coal,4,8,uniform,2050
MT_Nuclear,4,8,uniform,2050
MT_CCGT,4,8,uniform,2050
MT_OCGT,4,8,uniform,2050
MT_Battery,4,8,uniform,2050
MT_E_Demand,4,8,uniform,2050
MT_Balance,4,8,uniform,2050
MT_Wind_Onshore2,4,8,uniform,2050
MT_Wind_Offshore2,4,8,uniform,2050
MT_Coal2,4,8,uniform,2050
MT_Nuclear2,4,8,uniform,2050
MT_Solar,4,9,uniform,2050
MT_Wind_Onshore,4,9,uniform,2050
MT_Wind_Offshore,4,9,uniform,2050
MT_Coal,4,9,uniform,2050
MT_Nuclear,4,9,uniform,2050
MT_CCGT,4,9,uniform,2050
MT_OCGT,4,9,uniform,2050
MT_Battery,4,9,uniform,2050
MT_E_Demand,4,9,uniform,2050
MT_Balance,4,9,uniform,2050
MT_Wind_Onshore2,4,9,uniform,2050
MT_Wind_Offshore2,4,9,uniform,2050
MT_Coal2,4,9,uniform,2050
MT_Nuclear2,4,9,uniform,2050
MT_Solar,4,10,uniform,2050
MT_Wind_Onshore,4,10,uniform,2050
MT_Wind_Offshore,4,10,uniform,2050
MT_Coal,4,10,uniform,2050
MT_Nuclear,4,10,uniform,2050
MT_CCGT,4,10,uniform,2050
MT_OCGT,4,10,uniform,2050
MT_Battery,4,10,uniform,2050
MT_E_Demand,4,10,uniform,2050
MT_Balance,4,10,uniform,2050
MT_Wind_Onshore2,4,10,uniform,2050
MT_Wind_Offshore2,4,10,uniform,2050
MT_Coal2,4,10,uniform,2050
MT_Nuclear2,4,10,uniform,2050
CY_Solar,4,1,uniform,2050
CY_Wind_Onshore,4,1,uniform,2050
CY_Wind_Offshore,4,1,uniform,2050
CY_Coal,4,1,uniform,2050
CY_Nuclear,4,1,uniform,2050
CY_CCGT,4,1,uniform,2050
CY_OCGT,4,1,uniform,2050
CY_Battery,4,1,uniform,2050
CY_E_Demand,4,1,uniform,2050
CY_Balance,4,1,uniform,2050
CY_Wind_Onshore2,4,1,uniform,2050
CY_Wind_Offshore2,4,1,uniform,2050
CY_Coal2,4,1,uniform,2050
CY_Nuclear2,4,1,uniform,2050
CY_Solar,4,2,uniform,2050
CY_Wind_Onshore,4,2,uniform,2050
CY_Wind_Offshore,4,2,uniform,2050
CY_Coal,4,2,uniform,2050
CY_Nuclear,4,2,uniform,2050
CY_CCGT,4,2,uniform,2050
CY_OCGT,4,2,uniform,2050
CY_Battery,4,2,uniform,2050
CY_E_Demand,4,2,uniform,2050
CY_Balance,4,2,uniform,2050
CY_Wind_Onshore2,4,2,uniform,2050
CY_Wind_Offshore2,4,2,uniform,2050
CY_Coal2,4,2,uniform,2050
CY_Nuclear2,4,2,uniform,2050
CY_Solar,4,3,uniform,2050
CY_Wind_Onshore,4,3,uniform,2050
CY_Wind_Offshore,4,3,uniform,2050
CY_Coal,4,3,uniform,2050
CY_Nuclear,4,3,uniform,2050
CY_CCGT,4,3,uniform,2050
CY_OCGT,4,3,uniform,2050
CY_Battery,4,3,uniform,2050
CY_E_Demand,4,3,uniform,2050
CY_Balance,4,3,uniform,2050
CY_Wind_Onshore2,4,3,uniform,2050
CY_Wind_Offshore2,4,3,uniform,2050
CY_Coal2,4,3,uniform,2050
CY_Nuclear2,4,3,uniform,2050
CY_Solar,4,4,uniform,2050
CY_Wind_Onshore,4,4,uniform,2050
CY_Wind_Offshore,4,4,uniform,2050
CY_Coal,4,4,uniform,2050
CY_Nuclear,4,4,uniform,2050
CY_CCGT,4,4,uniform,2050
CY_OCGT,4,4,uniform,2050
CY_Battery,4,4,uniform,2050
CY_E_Demand,4,4,uniform,2050
CY_Balance,4,4,uniform,2050
CY_Wind_Onshore2,4,4,uniform,2050
CY_Wind_Offshore2,4,4,uniform,2050
CY_Coal2,4,4,uniform,2050
CY_Nuclear2,4,4,uniform,2050
CY_Solar,4,5,uniform,2050
CY_Wind_Onshore,4,5,uniform,2050
CY_Wind_Offshore,4,5,uniform,2050
CY_Coal,4,5,uniform,2050
CY_Nuclear,4,5,uniform,2050
CY_CCGT,4,5,uniform,2050
CY_OCGT,4,5,uniform,2050
CY_Battery,4,5,uniform,2050
CY_E_Demand,4,5,uniform,2050
CY_Balance,4,5,uniform,2050
CY_Wind_Onshore2,4,5,uniform,2050
CY_Wind_Offshore2,4,5,uniform,2050
CY_Coal2,4,5,uniform,2050
CY_Nuclear2,4,5,uniform,2050
CY_Solar,4,6,uniform,2050
CY_Wind_Onshore,4,6,uniform,2050
CY_Wind_Offshore,4,6,uniform,2050
CY_Coal,4,6,uniform,2050
CY_Nuclear,4,6,uniform,2050
CY_CCGT,4,6,uniform,2050
CY_OCGT,4,6,uniform,2050
CY_Battery,4,6,uniform,2050
CY_E_Demand,4,6,uniform,2050
CY_Balance,4,6,uniform,2050
CY_Wind_Onshore2,4,6,uniform,2050
CY_Wind_Offshore2,4,6,uniform,2050
CY_Coal2,4,6,uniform,2050
CY_Nuclear2,4,6,uniform,2050
CY_Solar,4,7,uniform,2050
CY_Wind_Onshore,4,7,uniform,2050
CY_Wind_Offshore,4,7,uniform,2050
CY_Coal,4,7,uniform,2050
CY_Nuclear,4,7,uniform,2050
CY_CCGT,4,7,uniform,2050
CY_OCGT,4,7,uniform,2050
CY_Battery,4,7,uniform,2050
CY_E_Demand,4,7,uniform,2050
CY_Balance,4,7,uniform,2050
CY_Wind_Onshore2,4,7,uniform,2050
CY_Wind_Offshore2,4,7,uniform,2050
CY_Coal2,4,7,uniform,2050
CY_Nuclear2,4,7,uniform,2050
CY_Solar,4,8,uniform,2050
CY_Wind_Onshore,4,8,uniform,2050
CY_Wind_Offshore,4,8,uniform,2050
CY_Coal,4,8,uniform,2050
CY_Nuclear,4,8,uniform,2050
CY_CCGT,4,8,uniform,2050
CY_OCGT,4,8,uniform,2050
CY_Battery,4,8,uniform,2050
CY_E_Demand,4,8,uniform,2050
CY_Balance,4,8,uniform,2050
CY_Wind_Onshore2,4,8,uniform,2050
CY_Wind_Offshore2,4,8,uniform,2050
CY_Coal2,4,8,uniform,2050
CY_Nuclear2,4,8,uniform,2050
CY_Solar,4,9,uniform,2050
CY_Wind_Onshore,4,9,uniform,2050
CY_Wind_Offshore,4,9,uniform,2050
CY_Coal,4,9,uniform,2050
CY_Nuclear,4,9,uniform,2050
CY_CCGT,4,9,uniform,2050
CY_OCGT,4,9,uniform,2050
CY_Battery,4,9,uniform,2050
CY_E_Demand,4,9,uniform,2050
CY_Balance,4,9,uniform,2050
CY_Wind_Onshore2,4,9,uniform,2050
CY_Wind_Offshore2,4,9,uniform,2050
CY_Coal2,4,9,uniform,2050
CY_Nuclear2,4,9,uniform,2050
CY_Solar,4,10,uniform,2050
CY_Wind_Onshore,4,10,uniform,2050
CY_Wind_Offshore,4,10,uniform,2050
CY_Coal,4,10,uniform,2050
CY_Nuclear,4,10,uniform,2050
CY_CCGT,4,10,uniform,2050
CY_OCGT,4,10,uniform,2050
CY_Battery,4,10,uniform,2050
CY_E_Demand,4,10,uniform,2050
CY_Balance,4,10,uniform,2050
CY_Wind_Onshore2,4,10,uniform,2050
CY_Wind_Offshore2,4,10,uniform,2050
CY_Coal2,4,10,uniform,2050
CY_Nuclear2,4,10,uniform,2050
BG_Solar,5,1,uniform,2050
BG_Wind_Onshore,5,1,uniform,2050
BG_Wind_Offshore,5,1,uniform,2050
BG_Coal,5,1,uniform,2050
BG_Nuclear,5,1,uniform,2050
BG_CCGT,5,1,uniform,2050
BG_OCGT,5,1,uniform,2050
BG_Battery,5,1,uniform,2050
BG_E_Demand,5,1,uniform,2050
BG_Balance,5,1,uniform,2050
BG_Wind_Onshore2,5,1,uniform,2050
BG_Wind_Offshore2,5,1,uniform,2050
BG_Coal2,5,1,uniform,2050
BG_Nuclear2,5,1,uniform,2050
BG_Solar,5,2,uniform,2050
BG_Wind_Onshore,5,2,uniform,2050
BG_Wind_Offshore,5,2,uniform,2050
BG_Coal,5,2,uniform,2050
BG_Nuclear,5,2,uniform,2050
BG_CCGT,5,2,uniform,2050
BG_OCGT,5,2,uniform,2050
BG_Battery,5,2,uniform,2050
BG_E_Demand,5,2,uniform,2050
BG_Balance,5,2,uniform,2050
BG_Wind_Onshore2,5,2,uniform,2050
BG_Wind_Offshore2,5,2,uniform,2050
BG_Coal2,5,2,uniform,2050
BG_Nuclear2,5,2,uniform,2050
BG_Solar,5,3,uniform,2050
BG_Wind_Onshore,5,3,uniform,2050
BG_Wind_Offshore,5,3,uniform,2050
BG_Coal,5,3,uniform,2050
BG_Nuclear,5,3,uniform,2050
BG_CCGT,5,3,uniform,2050
BG_OCGT,5,3,uniform,2050
BG_Battery,5,3,uniform,2050
BG_E_Demand,5,3,uniform,2050
BG_Balance,5,3,uniform,2050
BG_Wind_Onshore2,5,3,uniform,2050
BG_Wind_Offshore2,5,3,uniform,2050
BG_Coal2,5,3,uniform,2050
BG_Nuclear2,5,3,uniform,2050
BG_Solar,5,4,uniform,2050
BG_Wind_Onshore,5,4,uniform,2050
BG_Wind_Offshore,5,4,uniform,2050
BG_Coal,5,4,uniform,2050
BG_Nuclear,5,4,uniform,2050
BG_CCGT,5,4,uniform,2050
BG_OCGT,5,4,uniform,2050
BG_Battery,5,4,uniform,2050
BG_E_Demand,5,4,uniform,2050
BG_Balance,5,4,uniform,2050
BG_Wind_Onshore2,5,4,uniform,2050
BG_Wind_Offshore2,5,4,uniform,2050
BG_Coal2,5,4,uniform,2050
BG_Nuclear2,5,4,uniform,2050
BG_Solar,5,5,uniform,2050
BG_Wind_Onshore,5,5,uniform,2050
BG_Wind_Offshore,5,5,uniform,2050
BG_Coal,5,5,uniform,2050
BG_Nuclear,5,5,uniform,2050
BG_CCGT,5,5,uniform,2050
BG_OCGT,5,5,uniform,2050
BG_Battery,5,5,uniform,2050
BG_E_Demand,5,5,uniform,2050
BG_Balance,5,5,uniform,2050
