asset,partition,rep_period,specification,year
CY_OCGT,5,5,uniform,2030
CY_Battery,5,5,uniform,2030
CY_E_Demand,5,5,uniform,2030
CY_Balance,5,5,uniform,2030
CY_Solar,5,6,uniform,2030
CY_Wind_Onshore,5,6,uniform,2030
CY_Wind_Offshore,5,6,uniform,2030
CY_Coal,5,6,uniform,2030
CY_Nuclear,5,6,uniform,2030
CY_CCGT,5,6,uniform,2030
CY_OCGT,5,6,uniform,2030
CY_Battery,5,6,uniform,2030
CY_E_Demand,5,6,uniform,2030
CY_Balance,5,6,uniform,2030
CY_Solar,5,7,uniform,2030
CY_Wind_Onshore,5,7,uniform,2030
CY_Wind_Offshore,5,7,uniform,2030
CY_Coal,5,7,uniform,2030
CY_Nuclear,5,7,uniform,2030
CY_CCGT,5,7,uniform,2030
CY_OCGT,5,7,uniform,2030
CY_Battery,5,7,uniform,2030
CY_E_Demand,5,7,uniform,2030
CY_Balance,5,7,uniform,2030
CY_Solar,5,8,uniform,2030
CY_Wind_Onshore,5,8,uniform,2030
CY_Wind_Offshore,5,8,uniform,2030
CY_Coal,5,8,uniform,2030
CY_Nuclear,5,8,uniform,2030
CY_CCGT,5,8,uniform,2030
CY_OCGT,5,8,uniform,2030
CY_Battery,5,8,uniform,2030
CY_E_Demand,5,8,uniform,2030
CY_Balance,5,8,uniform,2030
CY_Solar,5,9,uniform,2030
CY_Wind_Onshore,5,9,uniform,2030
CY_Wind_Offshore,5,9,uniform,2030
CY_Coal,5,9,uniform,2030
CY_Nuclear,5,9,uniform,2030
CY_CCGT,5,9,uniform,2030
CY_OCGT,5,9,uniform,2030
CY_Battery,5,9,uniform,2030
CY_E_Demand,5,9,uniform,2030
CY_Balance,5,9,uniform,2030
CY_Solar,5,10,uniform,2030
CY_Wind_Onshore,5,10,uniform,2030
CY_Wind_Offshore,5,10,uniform,2030
CY_Coal,5,10,uniform,2030
CY_Nuclear,5,10,uniform,2030
CY_CCGT,5,10,uniform,2030
CY_OCGT,5,10,uniform,2030
CY_Battery,5,10,uniform,2030
CY_E_Demand,5,10,uniform,2030
CY_Balance,5,10,uniform,2030
BG_Solar,5,1,uniform,2030
BG_Wind_Onshore,5,1,uniform,2030
BG_Wind_Offshore,5,1,uniform,2030
BG_Coal,5,1,uniform,2030
BG_Nuclear,5,1,uniform,2030
BG_CCGT,5,1,uniform,2030
BG_OCGT,5,1,uniform,2030
BG_Battery,5,1,uniform,2030
BG_E_Demand,5,1,uniform,2030
BG_Balance,5,1,uniform,2030
BG_Solar,5,2,uniform,2030
BG_Wind_Onshore,5,2,uniform,2030
BG_Wind_Offshore,5,2,uniform,2030
BG_Coal,5,2,uniform,2030
BG_Nuclear,5,2,uniform,2030
BG_CCGT,5,2,uniform,2030
BG_OCGT,5,2,uniform,2030
BG_Battery,5,2,uniform,2030
BG_E_Demand,5,2,uniform,2030
BG_Balance,5,2,uniform,2030
BG_Solar,5,3,uniform,2030
BG_Wind_Onshore,5,3,uniform,2030
BG_Wind_Offshore,5,3,uniform,2030
BG_Coal,5,3,uniform,2030
BG_Nuclear,5,3,uniform,2030
BG_CCGT,5,3,uniform,2030
BG_OCGT,5,3,uniform,2030
BG_Battery,5,3,uniform,2030
BG_E_Demand,5,3,uniform,2030
BG_Balance,5,3,uniform,2030
BG_Solar,5,4,uniform,2030
BG_Wind_Onshore,5,4,uniform,2030
BG_Wind_Offshore,5,4,uniform,2030
BG_Coal,5,4,uniform,2030
BG_Nuclear,5,4,uniform,2030
BG_CCGT,5,4,uniform,2030
BG_OCGT,5,4,uniform,2030
BG_Battery,5,4,uniform,2030
BG_E_Demand,5,4,uniform,2030
BG_Balance,5,4,uniform,2030
BG_Solar,5,5,uniform,2030
BG_Wind_Onshore,5,5,uniform,2030
BG_Wind_Offshore,5,5,uniform,2030
BG_Coal,5,5,uniform,2030
BG_Nuclear,5,5,uniform,2030
BG_CCGT,5,5,uniform,2030
BG_OCGT,5,5,uniform,2030
BG_Battery,5,5,uniform,2030
BG_E_Demand,5,5,uniform,2030
BG_Balance,5,5,uniform,2030
BG_Solar,5,6,uniform,2030
BG_Wind_Onshore,5,6,uniform,2030
BG_Wind_Offshore,5,6,uniform,2030
BG_Coal,5,6,uniform,2030
BG_Nuclear,5,6,uniform,2030
BG_CCGT,5,6,uniform,2030
BG_OCGT,5,6,uniform,2030
BG_Battery,5,6,uniform,2030
BG_E_Demand,5,6,uniform,2030
BG_Balance,5,6,uniform,2030
BG_Solar,5,7,uniform,2030
BG_Wind_Onshore,5,7,uniform,2030
BG_Wind_Offshore,5,7,uniform,2030
BG_Coal,5,7,uniform,2030
BG_Nuclear,5,7,uniform,2030
BG_CCGT,5,7,uniform,2030
BG_OCGT,5,7,uniform,2030
BG_Battery,5,7,uniform,2030
BG_E_Demand,5,7,uniform,2030
BG_Balance,5,7,uniform,2030
BG_Solar,5,8,uniform,2030
BG_Wind_Onshore,5,8,uniform,2030
BG_Wind_Offshore,5,8,uniform,2030
BG_Coal,5,8,uniform,2030
BG_Nuclear,5,8,uniform,2030
BG_CCGT,5,8,uniform,2030
BG_OCGT,5,8,uniform,2030
BG_Battery,5,8,uniform,2030
BG_E_Demand,5,8,uniform,2030
BG_Balance,5,8,uniform,2030
BG_Solar,5,9,uniform,2030
BG_Wind_Onshore,5,9,uniform,2030
BG_Wind_Offshore,5,9,uniform,2030
BG_Coal,5,9,uniform,2030
BG_Nuclear,5,9,uniform,2030
BG_CCGT,5,9,uniform,2030
BG_OCGT,5,9,uniform,2030
BG_Battery,5,9,uniform,2030
BG_E_Demand,5,9,uniform,2030
BG_Balance,5,9,uniform,2030
BG_Solar,5,10,uniform,2030
BG_Wind_Onshore,5,10,uniform,2030
BG_Wind_Offshore,5,10,uniform,2030
BG_Coal,5,10,uniform,2030
BG_Nuclear,5,10,uniform,2030
BG_CCGT,5,10,uniform,2030
BG_OCGT,5,10,uniform,2030
BG_Battery,5,10,uniform,2030
BG_E_Demand,5,10,uniform,2030
BG_Balance,5,10,uniform,2030
