asset,partition,rep_period,specification,year
CY_OCGT,2,5,uniform,2030
CY_Battery,2,5,uniform,2030
CY_E_Demand,2,5,uniform,2030
CY_Balance,2,5,uniform,2030
CY_Solar,2,6,uniform,2030
CY_Wind_Onshore,2,6,uniform,2030
CY_Wind_Offshore,2,6,uniform,2030
CY_Coal,2,6,uniform,2030
CY_Nuclear,2,6,uniform,2030
CY_CCGT,2,6,uniform,2030
CY_OCGT,2,6,uniform,2030
CY_Battery,2,6,uniform,2030
CY_E_Demand,2,6,uniform,2030
CY_Balance,2,6,uniform,2030
CY_Solar,2,7,uniform,2030
CY_Wind_Onshore,2,7,uniform,2030
CY_Wind_Offshore,2,7,uniform,2030
CY_Coal,2,7,uniform,2030
CY_Nuclear,2,7,uniform,2030
CY_CCGT,2,7,uniform,2030
CY_OCGT,2,7,uniform,2030
CY_Battery,2,7,uniform,2030
CY_E_Demand,2,7,uniform,2030
CY_Balance,2,7,uniform,2030
CY_Solar,2,8,uniform,2030
CY_Wind_Onshore,2,8,uniform,2030
CY_Wind_Offshore,2,8,uniform,2030
CY_Coal,2,8,uniform,2030
CY_Nuclear,2,8,uniform,2030
CY_CCGT,2,8,uniform,2030
CY_OCGT,2,8,uniform,2030
CY_Battery,2,8,uniform,2030
CY_E_Demand,2,8,uniform,2030
CY_Balance,2,8,uniform,2030
CY_Solar,2,9,uniform,2030
CY_Wind_Onshore,2,9,uniform,2030
CY_Wind_Offshore,2,9,uniform,2030
CY_Coal,2,9,uniform,2030
CY_Nuclear,2,9,uniform,2030
CY_CCGT,2,9,uniform,2030
CY_OCGT,2,9,uniform,2030
CY_Battery,2,9,uniform,2030
CY_E_Demand,2,9,uniform,2030
CY_Balance,2,9,uniform,2030
CY_Solar,2,10,uniform,2030
CY_Wind_Onshore,2,10,uniform,2030
CY_Wind_Offshore,2,10,uniform,2030
CY_Coal,2,10,uniform,2030
CY_Nuclear,2,10,uniform,2030
CY_CCGT,2,10,uniform,2030
CY_OCGT,2,10,uniform,2030
CY_Battery,2,10,uniform,2030
CY_E_Demand,2,10,uniform,2030
CY_Balance,2,10,uniform,2030
BG_Solar,2,1,uniform,2030
BG_Wind_Onshore,2,1,uniform,2030
BG_Wind_Offshore,2,1,uniform,2030
BG_Coal,2,1,uniform,2030
BG_Nuclear,2,1,uniform,2030
BG_CCGT,2,1,uniform,2030
BG_OCGT,2,1,uniform,2030
BG_Battery,2,1,uniform,2030
BG_E_Demand,2,1,uniform,2030
BG_Balance,2,1,uniform,2030
BG_Solar,2,2,uniform,2030
BG_Wind_Onshore,2,2,uniform,2030
BG_Wind_Offshore,2,2,uniform,2030
BG_Coal,2,2,uniform,2030
BG_Nuclear,2,2,uniform,2030
BG_CCGT,2,2,uniform,2030
BG_OCGT,2,2,uniform,2030
BG_Battery,2,2,uniform,2030
BG_E_Demand,2,2,uniform,2030
BG_Balance,2,2,uniform,2030
BG_Solar,2,3,uniform,2030
BG_Wind_Onshore,2,3,uniform,2030
BG_Wind_Offshore,2,3,uniform,2030
BG_Coal,2,3,uniform,2030
BG_Nuclear,2,3,uniform,2030
BG_CCGT,2,3,uniform,2030
BG_OCGT,2,3,uniform,2030
BG_Battery,2,3,uniform,2030
BG_E_Demand,2,3,uniform,2030
BG_Balance,2,3,uniform,2030
BG_Solar,2,4,uniform,2030
BG_Wind_Onshore,2,4,uniform,2030
BG_Wind_Offshore,2,4,uniform,2030
BG_Coal,2,4,uniform,2030
BG_Nuclear,2,4,uniform,2030
BG_CCGT,2,4,uniform,2030
BG_OCGT,2,4,uniform,2030
BG_Battery,2,4,uniform,2030
BG_E_Demand,2,4,uniform,2030
BG_Balance,2,4,uniform,2030
BG_Solar,2,5,uniform,2030
BG_Wind_Onshore,2,5,uniform,2030
BG_Wind_Offshore,2,5,uniform,2030
BG_Coal,2,5,uniform,2030
BG_Nuclear,2,5,uniform,2030
BG_CCGT,2,5,uniform,2030
BG_OCGT,2,5,uniform,2030
BG_Battery,2,5,uniform,2030
BG_E_Demand,2,5,uniform,2030
BG_Balance,2,5,uniform,2030
BG_Solar,2,6,uniform,2030
BG_Wind_Onshore,2,6,uniform,2030
BG_Wind_Offshore,2,6,uniform,2030
BG_Coal,2,6,uniform,2030
BG_Nuclear,2,6,uniform,2030
BG_CCGT,2,6,uniform,2030
BG_OCGT,2,6,uniform,2030
BG_Battery,2,6,uniform,2030
BG_E_Demand,2,6,uniform,2030
BG_Balance,2,6,uniform,2030
BG_Solar,2,7,uniform,2030
BG_Wind_Onshore,2,7,uniform,2030
BG_Wind_Offshore,2,7,uniform,2030
BG_Coal,2,7,uniform,2030
BG_Nuclear,2,7,uniform,2030
BG_CCGT,2,7,uniform,2030
BG_OCGT,2,7,uniform,2030
BG_Battery,2,7,uniform,2030
BG_E_Demand,2,7,uniform,2030
BG_Balance,2,7,uniform,2030
BG_Solar,2,8,uniform,2030
BG_Wind_Onshore,2,8,uniform,2030
BG_Wind_Offshore,2,8,uniform,2030
BG_Coal,2,8,uniform,2030
BG_Nuclear,2,8,uniform,2030
BG_CCGT,2,8,uniform,2030
BG_OCGT,2,8,uniform,2030
BG_Battery,2,8,uniform,2030
BG_E_Demand,2,8,uniform,2030
BG_Balance,2,8,uniform,2030
BG_Solar,2,9,uniform,2030
BG_Wind_Onshore,2,9,uniform,2030
BG_Wind_Offshore,2,9,uniform,2030
BG_Coal,2,9,uniform,2030
BG_Nuclear,2,9,uniform,2030
BG_CCGT,2,9,uniform,2030
BG_OCGT,2,9,uniform,2030
BG_Battery,2,9,uniform,2030
BG_E_Demand,2,9,uniform,2030
BG_Balance,2,9,uniform,2030
BG_Solar,2,10,uniform,2030
BG_Wind_Onshore,2,10,uniform,2030
BG_Wind_Offshore,2,10,uniform,2030
BG_Coal,2,10,uniform,2030
BG_Nuclear,2,10,uniform,2030
BG_CCGT,2,10,uniform,2030
BG_OCGT,2,10,uniform,2030
BG_Battery,2,10,uniform,2030
BG_E_Demand,2,10,uniform,2030
BG_Balance,2,10,uniform,2030
